Year,All Current Health Care Expenditure (HC.1 to HC.9),Curative and Rehabilitative Care (HC.1+HC.2),Inpatient Curative & Rehabilitative Care (HC.1.1+HC.2.1),Day Curative and Rehabilitative Care (HC.1.2+HC.2.2),Outpatient Curative & Rehabilitative Care (HC.1.3+HC.2.3),Home-Based Curative & Rehabilitative Care  (HC.1.4+HC.2.4),Long-Term Care (Health) (HC.3),Inpatient Long-Term Care (Health) (HC.3.1),Day Long-Term Care (Health) (HC.3.2),Home-Based Long-Term Care (Health) (HC.3.4),Ancillary Services  (HC.4),Laboratory Services (HC.4.1),Imaging Services (HC.4.2),Patient Transportation (HC.4.3),Ancillary Services N.E.C,Medical Goods (Non-Specified by Function)  (HC.5),Pharmaceuticals and Other Medical Non-Durables  (HC.5.1),Therapeutic Appliances and Other Medical Goods (HC.5.2),Preventative Care (HC.6),"Information, Education and Counceling Programmes (HC.6.1)",Immunisation Programmes (HC.6.2),Early Disease Detection Programmes (HC.6.3),Healthy Condition Monitoring Programmes (HC.6.4),"Epidemiological Surveillance, Disease Control Programmes (HC.6.5)",Preparing for Disaster and Emergency Response Programmes (HC.6.6),Preventative Care N.E.C,Governance and Health System Administration and Financing (HC.7),Govt Health Administration Agencies (HC.7.1),Administration of Health Financing (HC.7.2),Health Care Services N.E.C (HC.9)
2011,18281,9844,4449,1276,3540,579,4022,2473,176,1373,533,211,123,197,2,2816,2607,209,549,74,51,66,207,83,2,66,378,144,234,140
2012,18701,9944,4495,1297,3533,618,4230,2661,170,1399,512,207,118,185,2,2903,2686,217,533,72,50,64,200,80,2,66,428,148,280,152
2013,18505,9968,4409,1252,3663,644,4070,2483,167,1421,567,233,142,189,2,2740,2505,235,525,67,44,61,193,82,2,75,492,174,318,143
2014,18850,10082,4591,1267,3543,681,4243,2564,170,1510,527,210,120,196,2,2703,2462,242,514,66,43,62,183,76,2,82,630,182,447,151
2015,19232,10518,4805,1323,3680,709,4176,2538,178,1459,547,207,137,201,2,2749,2509,239,517,73,47,61,178,75,2,81,563,179,384,161
2016,20143,11099,5078,1402,3964,655,4348,2601,189,1558,580,223,148,207,3,2866,2621,246,528,74,42,62,189,79,n/a,82,551,185,367,171
2017,21259,11742,5339,1547,4153,703,4529,2620,194,1714,599,237,134,225,3,2996,2733,263,564,81,53,68,195,82,n/a,85,628,199,428,203
2018,22452,12536,5720,1645,4458,712,4817,2748,210,1859,626,245,140,238,3,3068,2787,281,585,85,45,77,203,80,2,92,628,248,380,192
2019,23754,13267,n/a,n/a,n/a,n/a,5115,n/a,n/a,n/a,662,n/a,n/a,n/a,n/a,3230,n/a,n/a,612,n/a,n/a,n/a,n/a,n/a,n/a,n/a,676,n/a,n/a,193
