Archive Date,Hospital Group,Hospital HIPE,Hospital Name,Specialty HIPE,SpecialtyName,AgeProfile,AdultOrChild,CaseType,WL Type,Time Bands,Total
24/09/2020,Ireland East Hospital Group,403,Our Lady's Hospital Navan,2600,GeneralSurgery,65+,Adult,DayCase,GI Scope,  9-12 Months,7
24/09/2020,Ireland East Hospital Group,403,Our Lady's Hospital Navan,2600,GeneralSurgery,65+,Adult,DayCase,GI Scope, 12-15 Months,1
24/09/2020,Ireland East Hospital Group,403,Our Lady's Hospital Navan,2600,GeneralSurgery,65+,Adult,DayCase,GI Scope, 15-18 Months,1
24/09/2020,Ireland East Hospital Group,403,Our Lady's Hospital Navan,2600,GeneralSurgery,16-64,Adult,Inpatient,GI Scope,  6-9 Months,1
24/09/2020,Ireland East Hospital Group,403,Our Lady's Hospital Navan,5000,GeneralMedicine,16-64,Adult,DayCase,GI Scope,  0-3 Months,66
24/09/2020,Ireland East Hospital Group,403,Our Lady's Hospital Navan,5000,GeneralMedicine,16-64,Adult,DayCase,GI Scope,  3-6 Months,29
24/09/2020,Ireland East Hospital Group,403,Our Lady's Hospital Navan,5000,GeneralMedicine,16-64,Adult,DayCase,GI Scope,  6-9 Months,45
24/09/2020,Ireland East Hospital Group,403,Our Lady's Hospital Navan,5000,GeneralMedicine,16-64,Adult,DayCase,GI Scope,  9-12 Months,7
24/09/2020,Ireland East Hospital Group,403,Our Lady's Hospital Navan,5000,GeneralMedicine,16-64,Adult,DayCase,GI Scope, 12-15 Months,2
24/09/2020,Ireland East Hospital Group,403,Our Lady's Hospital Navan,5000,GeneralMedicine,65+,Adult,DayCase,GI Scope,  0-3 Months,22
24/09/2020,Ireland East Hospital Group,403,Our Lady's Hospital Navan,5000,GeneralMedicine,65+,Adult,DayCase,GI Scope,  3-6 Months,15
24/09/2020,Ireland East Hospital Group,403,Our Lady's Hospital Navan,5000,GeneralMedicine,65+,Adult,DayCase,GI Scope,  6-9 Months,18
24/09/2020,Ireland East Hospital Group,403,Our Lady's Hospital Navan,5000,GeneralMedicine,16-64,Adult,Inpatient,GI Scope,  0-3 Months,1
24/09/2020,Ireland East Hospital Group,601,St. Luke's General Hospital Kilkenny,2600,GeneralSurgery,16-64,Adult,DayCase,GI Scope,  0-3 Months,159
24/09/2020,Ireland East Hospital Group,601,St. Luke's General Hospital Kilkenny,2600,GeneralSurgery,16-64,Adult,DayCase,GI Scope,  3-6 Months,77
24/09/2020,Ireland East Hospital Group,601,St. Luke's General Hospital Kilkenny,2600,GeneralSurgery,16-64,Adult,DayCase,GI Scope,  6-9 Months,113
24/09/2020,Ireland East Hospital Group,601,St. Luke's General Hospital Kilkenny,2600,GeneralSurgery,16-64,Adult,DayCase,GI Scope,  9-12 Months,98
24/09/2020,Ireland East Hospital Group,601,St. Luke's General Hospital Kilkenny,2600,GeneralSurgery,16-64,Adult,DayCase,GI Scope, 12-15 Months,21
24/09/2020,Ireland East Hospital Group,601,St. Luke's General Hospital Kilkenny,2600,GeneralSurgery,16-64,Adult,DayCase,GI Scope, 15-18 Months,6
24/09/2020,Ireland East Hospital Group,601,St. Luke's General Hospital Kilkenny,2600,GeneralSurgery,16-64,Adult,DayCase,GI Scope,18+ Months,1
24/09/2020,Ireland East Hospital Group,601,St. Luke's General Hospital Kilkenny,2600,GeneralSurgery,65+,Adult,DayCase,GI Scope,  0-3 Months,55
24/09/2020,Ireland East Hospital Group,601,St. Luke's General Hospital Kilkenny,2600,GeneralSurgery,65+,Adult,DayCase,GI Scope,  3-6 Months,11
24/09/2020,Ireland East Hospital Group,601,St. Luke's General Hospital Kilkenny,2600,GeneralSurgery,65+,Adult,DayCase,GI Scope,  6-9 Months,22
24/09/2020,Ireland East Hospital Group,601,St. Luke's General Hospital Kilkenny,2600,GeneralSurgery,65+,Adult,DayCase,GI Scope,  9-12 Months,27
24/09/2020,Ireland East Hospital Group,601,St. Luke's General Hospital Kilkenny,2600,GeneralSurgery,65+,Adult,DayCase,GI Scope, 12-15 Months,9
24/09/2020,Ireland East Hospital Group,601,St. Luke's General Hospital Kilkenny,2600,GeneralSurgery,65+,Adult,DayCase,GI Scope,18+ Months,1
24/09/2020,Ireland East Hospital Group,601,St. Luke's General Hospital Kilkenny,2600,GeneralSurgery,0-15,Child,DayCase,GI Scope,  6-9 Months,1
24/09/2020,Ireland East Hospital Group,601,St. Luke's General Hospital Kilkenny,5000,GeneralMedicine,16-64,Adult,DayCase,GI Scope,  0-3 Months,2
24/09/2020,Ireland East Hospital Group,601,St. Luke's General Hospital Kilkenny,5000,GeneralMedicine,16-64,Adult,DayCase,GI Scope,  3-6 Months,4
24/09/2020,Ireland East Hospital Group,601,St. Luke's General Hospital Kilkenny,5000,GeneralMedicine,16-64,Adult,DayCase,GI Scope,  6-9 Months,2
24/09/2020,Ireland East Hospital Group,601,St. Luke's General Hospital Kilkenny,5000,GeneralMedicine,65+,Adult,DayCase,GI Scope,  0-3 Months,1
24/09/2020,Ireland East Hospital Group,601,St. Luke's General Hospital Kilkenny,5000,GeneralMedicine,65+,Adult,DayCase,GI Scope,  9-12 Months,1
24/09/2020,Ireland East Hospital Group,605,Wexford General Hospital,2600,GeneralSurgery,16-64,Adult,DayCase,GI Scope,  0-3 Months,153
24/09/2020,Ireland East Hospital Group,605,Wexford General Hospital,2600,GeneralSurgery,16-64,Adult,DayCase,GI Scope,  3-6 Months,67
24/09/2020,Ireland East Hospital Group,605,Wexford General Hospital,2600,GeneralSurgery,16-64,Adult,DayCase,GI Scope,  6-9 Months,105
24/09/2020,Ireland East Hospital Group,605,Wexford General Hospital,2600,GeneralSurgery,16-64,Adult,DayCase,GI Scope,  9-12 Months,90
24/09/2020,Ireland East Hospital Group,605,Wexford General Hospital,2600,GeneralSurgery,16-64,Adult,DayCase,GI Scope, 12-15 Months,34
24/09/2020,Ireland East Hospital Group,605,Wexford General Hospital,2600,GeneralSurgery,16-64,Adult,DayCase,GI Scope, 15-18 Months,3
24/09/2020,Ireland East Hospital Group,605,Wexford General Hospital,2600,GeneralSurgery,65+,Adult,DayCase,GI Scope,  0-3 Months,54
24/09/2020,Ireland East Hospital Group,605,Wexford General Hospital,2600,GeneralSurgery,65+,Adult,DayCase,GI Scope,  3-6 Months,21
24/09/2020,Ireland East Hospital Group,605,Wexford General Hospital,2600,GeneralSurgery,65+,Adult,DayCase,GI Scope,  6-9 Months,49
24/09/2020,Ireland East Hospital Group,605,Wexford General Hospital,2600,GeneralSurgery,65+,Adult,DayCase,GI Scope,  9-12 Months,25
24/09/2020,Ireland East Hospital Group,605,Wexford General Hospital,2600,GeneralSurgery,65+,Adult,DayCase,GI Scope, 12-15 Months,12
24/09/2020,Ireland East Hospital Group,605,Wexford General Hospital,2600,GeneralSurgery,65+,Adult,DayCase,GI Scope, 15-18 Months,1
24/09/2020,Ireland East Hospital Group,605,Wexford General Hospital,2600,GeneralSurgery,16-64,Adult,Inpatient,GI Scope,  3-6 Months,1
24/09/2020,Ireland East Hospital Group,605,Wexford General Hospital,2600,GeneralSurgery,16-64,Adult,Inpatient,GI Scope,  6-9 Months,1
24/09/2020,Ireland East Hospital Group,605,Wexford General Hospital,2600,GeneralSurgery,16-64,Adult,Inpatient,GI Scope,  9-12 Months,1
24/09/2020,Ireland East Hospital Group,605,Wexford General Hospital,5000,GeneralMedicine,16-64,Adult,DayCase,GI Scope,  0-3 Months,83
24/09/2020,Ireland East Hospital Group,605,Wexford General Hospital,5000,GeneralMedicine,16-64,Adult,DayCase,GI Scope,  3-6 Months,33
24/09/2020,Ireland East Hospital Group,605,Wexford General Hospital,5000,GeneralMedicine,16-64,Adult,DayCase,GI Scope,  6-9 Months,32
24/09/2020,Ireland East Hospital Group,605,Wexford General Hospital,5000,GeneralMedicine,16-64,Adult,DayCase,GI Scope,  9-12 Months,2
24/09/2020,Ireland East Hospital Group,605,Wexford General Hospital,5000,GeneralMedicine,65+,Adult,DayCase,GI Scope,  0-3 Months,36
24/09/2020,Ireland East Hospital Group,605,Wexford General Hospital,5000,GeneralMedicine,65+,Adult,DayCase,GI Scope,  3-6 Months,8
24/09/2020,Ireland East Hospital Group,605,Wexford General Hospital,5000,GeneralMedicine,65+,Adult,DayCase,GI Scope,  6-9 Months,12
24/09/2020,Ireland East Hospital Group,605,Wexford General Hospital,5000,GeneralMedicine,65+,Adult,DayCase,GI Scope, 15-18 Months,1
24/09/2020,Ireland East Hospital Group,908,Mater Misericordiae University Hospital,2600,GeneralSurgery,16-64,Adult,DayCase,GI Scope, 12-15 Months,1
24/09/2020,Ireland East Hospital Group,910,St. Vincent's University Hospital,2600,GeneralSurgery,16-64,Adult,DayCase,GI Scope,  0-3 Months,82
24/09/2020,Ireland East Hospital Group,910,St. Vincent's University Hospital,2600,GeneralSurgery,16-64,Adult,DayCase,GI Scope,  3-6 Months,21
24/09/2020,Ireland East Hospital Group,910,St. Vincent's University Hospital,2600,GeneralSurgery,16-64,Adult,DayCase,GI Scope,  6-9 Months,6
24/09/2020,Ireland East Hospital Group,910,St. Vincent's University Hospital,2600,GeneralSurgery,16-64,Adult,DayCase,GI Scope,  9-12 Months,1
24/09/2020,Ireland East Hospital Group,910,St. Vincent's University Hospital,2600,GeneralSurgery,65+,Adult,DayCase,GI Scope,  0-3 Months,27
24/09/2020,Ireland East Hospital Group,910,St. Vincent's University Hospital,2600,GeneralSurgery,65+,Adult,DayCase,GI Scope,  3-6 Months,10
24/09/2020,Ireland East Hospital Group,910,St. Vincent's University Hospital,2600,GeneralSurgery,65+,Adult,DayCase,GI Scope,  6-9 Months,2
24/09/2020,Ireland East Hospital Group,912,St. Michael's Hospital,2600,GeneralSurgery,16-64,Adult,DayCase,GI Scope,  0-3 Months,150
24/09/2020,Ireland East Hospital Group,912,St. Michael's Hospital,2600,GeneralSurgery,16-64,Adult,DayCase,GI Scope,  3-6 Months,45
24/09/2020,Ireland East Hospital Group,912,St. Michael's Hospital,2600,GeneralSurgery,16-64,Adult,DayCase,GI Scope,  6-9 Months,133
24/09/2020,Ireland East Hospital Group,912,St. Michael's Hospital,2600,GeneralSurgery,16-64,Adult,DayCase,GI Scope,  9-12 Months,83
24/09/2020,Ireland East Hospital Group,912,St. Michael's Hospital,2600,GeneralSurgery,16-64,Adult,DayCase,GI Scope, 12-15 Months,11
24/09/2020,Ireland East Hospital Group,912,St. Michael's Hospital,2600,GeneralSurgery,16-64,Adult,DayCase,GI Scope, 15-18 Months,4
24/09/2020,Ireland East Hospital Group,912,St. Michael's Hospital,2600,GeneralSurgery,16-64,Adult,DayCase,GI Scope,18+ Months,1
24/09/2020,Ireland East Hospital Group,912,St. Michael's Hospital,2600,GeneralSurgery,65+,Adult,DayCase,GI Scope,  0-3 Months,38
24/09/2020,Ireland East Hospital Group,912,St. Michael's Hospital,2600,GeneralSurgery,65+,Adult,DayCase,GI Scope,  3-6 Months,15
24/09/2020,Ireland East Hospital Group,912,St. Michael's Hospital,2600,GeneralSurgery,65+,Adult,DayCase,GI Scope,  6-9 Months,40
24/09/2020,Ireland East Hospital Group,912,St. Michael's Hospital,2600,GeneralSurgery,65+,Adult,DayCase,GI Scope,  9-12 Months,10
24/09/2020,Ireland East Hospital Group,912,St. Michael's Hospital,2600,GeneralSurgery,65+,Adult,DayCase,GI Scope, 12-15 Months,1
24/09/2020,Ireland East Hospital Group,912,St. Michael's Hospital,2600,GeneralSurgery,65+,Adult,DayCase,GI Scope, 15-18 Months,1
24/09/2020,Ireland East Hospital Group,912,St. Michael's Hospital,2600,GeneralSurgery,65+,Adult,DayCase,GI Scope,18+ Months,1
24/09/2020,Ireland East Hospital Group,912,St. Michael's Hospital,2600,GeneralSurgery,16-64,Adult,Inpatient,GI Scope,  0-3 Months,2
24/09/2020,Ireland East Hospital Group,912,St. Michael's Hospital,2600,GeneralSurgery,65+,Adult,Inpatient,GI Scope,  6-9 Months,3
24/09/2020,RCSI  Hospitals Group,108,Connolly Hospital Blanchardstown,2600,GeneralSurgery,16-64,Adult,DayCase,GI Scope,  0-3 Months,101
24/09/2020,RCSI  Hospitals Group,108,Connolly Hospital Blanchardstown,2600,GeneralSurgery,16-64,Adult,DayCase,GI Scope,  3-6 Months,22
24/09/2020,RCSI  Hospitals Group,108,Connolly Hospital Blanchardstown,2600,GeneralSurgery,65+,Adult,DayCase,GI Scope,  0-3 Months,19
24/09/2020,RCSI  Hospitals Group,108,Connolly Hospital Blanchardstown,2600,GeneralSurgery,65+,Adult,DayCase,GI Scope,  3-6 Months,4
24/09/2020,RCSI  Hospitals Group,108,Connolly Hospital Blanchardstown,5000,GeneralMedicine,16-64,Adult,DayCase,GI Scope,  0-3 Months,37
24/09/2020,RCSI  Hospitals Group,108,Connolly Hospital Blanchardstown,5000,GeneralMedicine,16-64,Adult,DayCase,GI Scope,  3-6 Months,8
24/09/2020,RCSI  Hospitals Group,108,Connolly Hospital Blanchardstown,5000,GeneralMedicine,16-64,Adult,DayCase,GI Scope,  6-9 Months,2
24/09/2020,RCSI  Hospitals Group,108,Connolly Hospital Blanchardstown,5000,GeneralMedicine,65+,Adult,DayCase,GI Scope,  0-3 Months,17
24/09/2020,RCSI  Hospitals Group,108,Connolly Hospital Blanchardstown,5000,GeneralMedicine,65+,Adult,DayCase,GI Scope,  3-6 Months,5
24/09/2020,RCSI  Hospitals Group,108,Connolly Hospital Blanchardstown,5000,GeneralMedicine,16-64,Adult,Inpatient,GI Scope,  0-3 Months,1
24/09/2020,RCSI  Hospitals Group,400,Louth County Hospital,2600,GeneralSurgery,16-64,Adult,DayCase,GI Scope,  0-3 Months,301
24/09/2020,RCSI  Hospitals Group,400,Louth County Hospital,2600,GeneralSurgery,16-64,Adult,DayCase,GI Scope,  3-6 Months,149
24/09/2020,RCSI  Hospitals Group,400,Louth County Hospital,2600,GeneralSurgery,16-64,Adult,DayCase,GI Scope,  6-9 Months,8
24/09/2020,RCSI  Hospitals Group,400,Louth County Hospital,2600,GeneralSurgery,16-64,Adult,DayCase,GI Scope,  9-12 Months,1
24/09/2020,RCSI  Hospitals Group,400,Louth County Hospital,2600,GeneralSurgery,65+,Adult,DayCase,GI Scope,  0-3 Months,103
24/09/2020,RCSI  Hospitals Group,400,Louth County Hospital,2600,GeneralSurgery,65+,Adult,DayCase,GI Scope,  3-6 Months,36
24/09/2020,RCSI  Hospitals Group,400,Louth County Hospital,2600,GeneralSurgery,65+,Adult,DayCase,GI Scope,  6-9 Months,4
24/09/2020,RCSI  Hospitals Group,400,Louth County Hospital,2600,GeneralSurgery,16-64,Adult,Inpatient,GI Scope,  0-3 Months,1
24/09/2020,RCSI  Hospitals Group,400,Louth County Hospital,5000,GeneralMedicine,16-64,Adult,DayCase,GI Scope,  0-3 Months,138
24/09/2020,RCSI  Hospitals Group,400,Louth County Hospital,5000,GeneralMedicine,16-64,Adult,DayCase,GI Scope,  3-6 Months,59
24/09/2020,RCSI  Hospitals Group,400,Louth County Hospital,5000,GeneralMedicine,65+,Adult,DayCase,GI Scope,  0-3 Months,61
24/09/2020,RCSI  Hospitals Group,400,Louth County Hospital,5000,GeneralMedicine,65+,Adult,DayCase,GI Scope,  3-6 Months,19
24/09/2020,RCSI  Hospitals Group,400,Louth County Hospital,5000,GeneralMedicine,16-64,Adult,Inpatient,GI Scope,  0-3 Months,1
24/09/2020,RCSI  Hospitals Group,400,Louth County Hospital,5000,GeneralMedicine,65+,Adult,Inpatient,GI Scope,  0-3 Months,1
24/09/2020,RCSI  Hospitals Group,402,Cavan General Hospital,2600,GeneralSurgery,16-64,Adult,DayCase,GI Scope,  0-3 Months,269
24/09/2020,RCSI  Hospitals Group,402,Cavan General Hospital,2600,GeneralSurgery,16-64,Adult,DayCase,GI Scope,  3-6 Months,80
24/09/2020,RCSI  Hospitals Group,402,Cavan General Hospital,2600,GeneralSurgery,16-64,Adult,DayCase,GI Scope,  6-9 Months,97
24/09/2020,RCSI  Hospitals Group,402,Cavan General Hospital,2600,GeneralSurgery,16-64,Adult,DayCase,GI Scope,  9-12 Months,29
24/09/2020,RCSI  Hospitals Group,402,Cavan General Hospital,2600,GeneralSurgery,65+,Adult,DayCase,GI Scope,  0-3 Months,88
24/09/2020,RCSI  Hospitals Group,402,Cavan General Hospital,2600,GeneralSurgery,65+,Adult,DayCase,GI Scope,  3-6 Months,33
24/09/2020,RCSI  Hospitals Group,402,Cavan General Hospital,2600,GeneralSurgery,65+,Adult,DayCase,GI Scope,  6-9 Months,31
24/09/2020,RCSI  Hospitals Group,402,Cavan General Hospital,2600,GeneralSurgery,65+,Adult,DayCase,GI Scope,  9-12 Months,3
24/09/2020,RCSI  Hospitals Group,402,Cavan General Hospital,2600,GeneralSurgery,0-15,Child,DayCase,GI Scope,  0-3 Months,1
24/09/2020,RCSI  Hospitals Group,402,Cavan General Hospital,2600,GeneralSurgery,0-15,Child,DayCase,GI Scope,  3-6 Months,1
24/09/2020,RCSI  Hospitals Group,402,Cavan General Hospital,5000,GeneralMedicine,16-64,Adult,DayCase,GI Scope,  0-3 Months,45
24/09/2020,RCSI  Hospitals Group,402,Cavan General Hospital,5000,GeneralMedicine,16-64,Adult,DayCase,GI Scope,  3-6 Months,37
24/09/2020,RCSI  Hospitals Group,402,Cavan General Hospital,5000,GeneralMedicine,16-64,Adult,DayCase,GI Scope,  6-9 Months,28
24/09/2020,RCSI  Hospitals Group,402,Cavan General Hospital,5000,GeneralMedicine,65+,Adult,DayCase,GI Scope,  0-3 Months,29
24/09/2020,RCSI  Hospitals Group,402,Cavan General Hospital,5000,GeneralMedicine,65+,Adult,DayCase,GI Scope,  3-6 Months,14
24/09/2020,RCSI  Hospitals Group,402,Cavan General Hospital,5000,GeneralMedicine,65+,Adult,DayCase,GI Scope,  6-9 Months,6
24/09/2020,RCSI  Hospitals Group,922,Our Lady of Lourdes Hospital Drogheda,2600,GeneralSurgery,16-64,Adult,DayCase,GI Scope,  0-3 Months,108
24/09/2020,RCSI  Hospitals Group,922,Our Lady of Lourdes Hospital Drogheda,2600,GeneralSurgery,16-64,Adult,DayCase,GI Scope,  3-6 Months,48
24/09/2020,RCSI  Hospitals Group,922,Our Lady of Lourdes Hospital Drogheda,2600,GeneralSurgery,65+,Adult,DayCase,GI Scope,  0-3 Months,43
24/09/2020,RCSI  Hospitals Group,922,Our Lady of Lourdes Hospital Drogheda,2600,GeneralSurgery,65+,Adult,DayCase,GI Scope,  3-6 Months,16
24/09/2020,RCSI  Hospitals Group,922,Our Lady of Lourdes Hospital Drogheda,2600,GeneralSurgery,16-64,Adult,Inpatient,GI Scope,  0-3 Months,1
24/09/2020,RCSI  Hospitals Group,922,Our Lady of Lourdes Hospital Drogheda,5000,GeneralMedicine,16-64,Adult,DayCase,GI Scope,  0-3 Months,5
24/09/2020,RCSI  Hospitals Group,922,Our Lady of Lourdes Hospital Drogheda,5000,GeneralMedicine,16-64,Adult,DayCase,GI Scope,  3-6 Months,1
24/09/2020,RCSI  Hospitals Group,922,Our Lady of Lourdes Hospital Drogheda,5000,GeneralMedicine,65+,Adult,DayCase,GI Scope,  0-3 Months,6
24/09/2020,RCSI  Hospitals Group,922,Our Lady of Lourdes Hospital Drogheda,5000,GeneralMedicine,65+,Adult,DayCase,GI Scope,  3-6 Months,1
24/09/2020,RCSI  Hospitals Group,922,Our Lady of Lourdes Hospital Drogheda,5000,GeneralMedicine,65+,Adult,DayCase,GI Scope,  6-9 Months,1
24/09/2020,RCSI  Hospitals Group,922,Our Lady of Lourdes Hospital Drogheda,5000,GeneralMedicine,16-64,Adult,Inpatient,GI Scope,  0-3 Months,1
24/09/2020,RCSI  Hospitals Group,923,Beaumont Hospital,2600,GeneralSurgery,16-64,Adult,DayCase,GI Scope,  0-3 Months,85
24/09/2020,RCSI  Hospitals Group,923,Beaumont Hospital,2600,GeneralSurgery,16-64,Adult,DayCase,GI Scope,  3-6 Months,54
24/09/2020,RCSI  Hospitals Group,923,Beaumont Hospital,2600,GeneralSurgery,16-64,Adult,DayCase,GI Scope,  6-9 Months,7
24/09/2020,RCSI  Hospitals Group,923,Beaumont Hospital,2600,GeneralSurgery,65+,Adult,DayCase,GI Scope,  0-3 Months,34
24/09/2020,RCSI  Hospitals Group,923,Beaumont Hospital,2600,GeneralSurgery,65+,Adult,DayCase,GI Scope,  3-6 Months,14
24/09/2020,RCSI  Hospitals Group,923,Beaumont Hospital,2600,GeneralSurgery,65+,Adult,DayCase,GI Scope,  6-9 Months,3
24/09/2020,RCSI  Hospitals Group,923,Beaumont Hospital,2600,GeneralSurgery,16-64,Adult,Inpatient,GI Scope,  3-6 Months,1
24/09/2020,RCSI  Hospitals Group,923,Beaumont Hospital,2600,GeneralSurgery,16-64,Adult,Inpatient,GI Scope,  6-9 Months,1
24/09/2020,RCSI  Hospitals Group,923,Beaumont Hospital,2600,GeneralSurgery,65+,Adult,Inpatient,GI Scope,  0-3 Months,1
24/09/2020,Saolta University Health Care Group,500,Letterkenny University Hospital,2600,GeneralSurgery,16-64,Adult,DayCase,GI Scope,  0-3 Months,339
24/09/2020,Saolta University Health Care Group,500,Letterkenny University Hospital,2600,GeneralSurgery,16-64,Adult,DayCase,GI Scope,  3-6 Months,157
24/09/2020,Saolta University Health Care Group,500,Letterkenny University Hospital,2600,GeneralSurgery,16-64,Adult,DayCase,GI Scope,  6-9 Months,210
24/09/2020,Saolta University Health Care Group,500,Letterkenny University Hospital,2600,GeneralSurgery,16-64,Adult,DayCase,GI Scope,  9-12 Months,251
24/09/2020,Saolta University Health Care Group,500,Letterkenny University Hospital,2600,GeneralSurgery,16-64,Adult,DayCase,GI Scope, 12-15 Months,191
24/09/2020,Saolta University Health Care Group,500,Letterkenny University Hospital,2600,GeneralSurgery,16-64,Adult,DayCase,GI Scope, 15-18 Months,220
24/09/2020,Saolta University Health Care Group,500,Letterkenny University Hospital,2600,GeneralSurgery,16-64,Adult,DayCase,GI Scope,18+ Months,149
24/09/2020,Saolta University Health Care Group,500,Letterkenny University Hospital,2600,GeneralSurgery,65+,Adult,DayCase,GI Scope,  0-3 Months,192
24/09/2020,Saolta University Health Care Group,500,Letterkenny University Hospital,2600,GeneralSurgery,65+,Adult,DayCase,GI Scope,  3-6 Months,41
24/09/2020,Saolta University Health Care Group,500,Letterkenny University Hospital,2600,GeneralSurgery,65+,Adult,DayCase,GI Scope,  6-9 Months,73
