Archive Date,Hospital Group,Hospital HIPE,Hospital Name,Specialty HIPE,SpecialtyName,AgeProfile,AdultOrChild,CaseType,WL Type,Time Bands,Total
24/09/2020,Saolta University Health Care Group,500,Letterkenny University Hospital,2600,GeneralSurgery,65+,Adult,DayCase,GI Scope,  9-12 Months,64
24/09/2020,Saolta University Health Care Group,500,Letterkenny University Hospital,2600,GeneralSurgery,65+,Adult,DayCase,GI Scope, 12-15 Months,74
24/09/2020,Saolta University Health Care Group,500,Letterkenny University Hospital,2600,GeneralSurgery,65+,Adult,DayCase,GI Scope, 15-18 Months,69
24/09/2020,Saolta University Health Care Group,500,Letterkenny University Hospital,2600,GeneralSurgery,65+,Adult,DayCase,GI Scope,18+ Months,63
24/09/2020,Saolta University Health Care Group,500,Letterkenny University Hospital,5000,GeneralMedicine,16-64,Adult,DayCase,GI Scope,  0-3 Months,65
24/09/2020,Saolta University Health Care Group,500,Letterkenny University Hospital,5000,GeneralMedicine,16-64,Adult,DayCase,GI Scope,  3-6 Months,55
24/09/2020,Saolta University Health Care Group,500,Letterkenny University Hospital,5000,GeneralMedicine,16-64,Adult,DayCase,GI Scope,  6-9 Months,110
24/09/2020,Saolta University Health Care Group,500,Letterkenny University Hospital,5000,GeneralMedicine,16-64,Adult,DayCase,GI Scope,  9-12 Months,57
24/09/2020,Saolta University Health Care Group,500,Letterkenny University Hospital,5000,GeneralMedicine,16-64,Adult,DayCase,GI Scope, 12-15 Months,19
24/09/2020,Saolta University Health Care Group,500,Letterkenny University Hospital,5000,GeneralMedicine,16-64,Adult,DayCase,GI Scope, 15-18 Months,1
24/09/2020,Saolta University Health Care Group,500,Letterkenny University Hospital,5000,GeneralMedicine,16-64,Adult,DayCase,GI Scope,18+ Months,6
24/09/2020,Saolta University Health Care Group,500,Letterkenny University Hospital,5000,GeneralMedicine,65+,Adult,DayCase,GI Scope,  0-3 Months,31
24/09/2020,Saolta University Health Care Group,500,Letterkenny University Hospital,5000,GeneralMedicine,65+,Adult,DayCase,GI Scope,  3-6 Months,21
24/09/2020,Saolta University Health Care Group,500,Letterkenny University Hospital,5000,GeneralMedicine,65+,Adult,DayCase,GI Scope,  6-9 Months,44
24/09/2020,Saolta University Health Care Group,500,Letterkenny University Hospital,5000,GeneralMedicine,65+,Adult,DayCase,GI Scope,  9-12 Months,17
24/09/2020,Saolta University Health Care Group,500,Letterkenny University Hospital,5000,GeneralMedicine,65+,Adult,DayCase,GI Scope, 12-15 Months,3
24/09/2020,Saolta University Health Care Group,500,Letterkenny University Hospital,5000,GeneralMedicine,65+,Adult,DayCase,GI Scope,18+ Months,2
24/09/2020,Saolta University Health Care Group,501,Sligo University Hospital,2600,GeneralSurgery,16-64,Adult,DayCase,GI Scope,  0-3 Months,123
24/09/2020,Saolta University Health Care Group,501,Sligo University Hospital,2600,GeneralSurgery,16-64,Adult,DayCase,GI Scope,  3-6 Months,74
24/09/2020,Saolta University Health Care Group,501,Sligo University Hospital,2600,GeneralSurgery,16-64,Adult,DayCase,GI Scope,  6-9 Months,90
24/09/2020,Saolta University Health Care Group,501,Sligo University Hospital,2600,GeneralSurgery,16-64,Adult,DayCase,GI Scope,  9-12 Months,10
24/09/2020,Saolta University Health Care Group,501,Sligo University Hospital,2600,GeneralSurgery,16-64,Adult,DayCase,GI Scope, 12-15 Months,3
24/09/2020,Saolta University Health Care Group,501,Sligo University Hospital,2600,GeneralSurgery,16-64,Adult,DayCase,GI Scope, 15-18 Months,4
24/09/2020,Saolta University Health Care Group,501,Sligo University Hospital,2600,GeneralSurgery,65+,Adult,DayCase,GI Scope,  0-3 Months,60
24/09/2020,Saolta University Health Care Group,501,Sligo University Hospital,2600,GeneralSurgery,65+,Adult,DayCase,GI Scope,  3-6 Months,26
24/09/2020,Saolta University Health Care Group,501,Sligo University Hospital,2600,GeneralSurgery,65+,Adult,DayCase,GI Scope,  6-9 Months,40
24/09/2020,Saolta University Health Care Group,501,Sligo University Hospital,2600,GeneralSurgery,65+,Adult,DayCase,GI Scope,  9-12 Months,4
24/09/2020,Saolta University Health Care Group,501,Sligo University Hospital,2600,GeneralSurgery,65+,Adult,DayCase,GI Scope, 12-15 Months,3
24/09/2020,Saolta University Health Care Group,501,Sligo University Hospital,2600,GeneralSurgery,0-15,Child,DayCase,GI Scope,  0-3 Months,1
24/09/2020,Saolta University Health Care Group,501,Sligo University Hospital,2600,GeneralSurgery,16-64,Adult,Inpatient,GI Scope,  0-3 Months,1
24/09/2020,Saolta University Health Care Group,501,Sligo University Hospital,2600,GeneralSurgery,65+,Adult,Inpatient,GI Scope,  0-3 Months,1
24/09/2020,Saolta University Health Care Group,501,Sligo University Hospital,5000,GeneralMedicine,16-64,Adult,DayCase,GI Scope,  0-3 Months,95
24/09/2020,Saolta University Health Care Group,501,Sligo University Hospital,5000,GeneralMedicine,16-64,Adult,DayCase,GI Scope,  3-6 Months,1
24/09/2020,Saolta University Health Care Group,501,Sligo University Hospital,5000,GeneralMedicine,16-64,Adult,DayCase,GI Scope,  6-9 Months,2
24/09/2020,Saolta University Health Care Group,501,Sligo University Hospital,5000,GeneralMedicine,16-64,Adult,DayCase,GI Scope,  9-12 Months,1
24/09/2020,Saolta University Health Care Group,501,Sligo University Hospital,5000,GeneralMedicine,16-64,Adult,DayCase,GI Scope, 12-15 Months,1
24/09/2020,Saolta University Health Care Group,501,Sligo University Hospital,5000,GeneralMedicine,65+,Adult,DayCase,GI Scope,  0-3 Months,43
24/09/2020,Saolta University Health Care Group,501,Sligo University Hospital,5000,GeneralMedicine,65+,Adult,DayCase,GI Scope,  3-6 Months,1
24/09/2020,Saolta University Health Care Group,501,Sligo University Hospital,5000,GeneralMedicine,65+,Adult,DayCase,GI Scope,  9-12 Months,4
24/09/2020,Saolta University Health Care Group,501,Sligo University Hospital,5000,GeneralMedicine,65+,Adult,DayCase,GI Scope, 12-15 Months,3
24/09/2020,Saolta University Health Care Group,800,Galway University Hospitals,2600,GeneralSurgery,16-64,Adult,DayCase,GI Scope,  0-3 Months,162
24/09/2020,Saolta University Health Care Group,800,Galway University Hospitals,2600,GeneralSurgery,16-64,Adult,DayCase,GI Scope,  3-6 Months,102
24/09/2020,Saolta University Health Care Group,800,Galway University Hospitals,2600,GeneralSurgery,16-64,Adult,DayCase,GI Scope,  6-9 Months,94
24/09/2020,Saolta University Health Care Group,800,Galway University Hospitals,2600,GeneralSurgery,16-64,Adult,DayCase,GI Scope,  9-12 Months,85
24/09/2020,Saolta University Health Care Group,800,Galway University Hospitals,2600,GeneralSurgery,16-64,Adult,DayCase,GI Scope, 12-15 Months,52
24/09/2020,Saolta University Health Care Group,800,Galway University Hospitals,2600,GeneralSurgery,16-64,Adult,DayCase,GI Scope, 15-18 Months,10
24/09/2020,Saolta University Health Care Group,800,Galway University Hospitals,2600,GeneralSurgery,16-64,Adult,DayCase,GI Scope,18+ Months,14
24/09/2020,Saolta University Health Care Group,800,Galway University Hospitals,2600,GeneralSurgery,65+,Adult,DayCase,GI Scope,  0-3 Months,57
24/09/2020,Saolta University Health Care Group,800,Galway University Hospitals,2600,GeneralSurgery,65+,Adult,DayCase,GI Scope,  3-6 Months,33
24/09/2020,Saolta University Health Care Group,800,Galway University Hospitals,2600,GeneralSurgery,65+,Adult,DayCase,GI Scope,  6-9 Months,41
24/09/2020,Saolta University Health Care Group,800,Galway University Hospitals,2600,GeneralSurgery,65+,Adult,DayCase,GI Scope,  9-12 Months,32
24/09/2020,Saolta University Health Care Group,800,Galway University Hospitals,2600,GeneralSurgery,65+,Adult,DayCase,GI Scope, 12-15 Months,18
24/09/2020,Saolta University Health Care Group,800,Galway University Hospitals,2600,GeneralSurgery,65+,Adult,DayCase,GI Scope, 15-18 Months,10
24/09/2020,Saolta University Health Care Group,800,Galway University Hospitals,2600,GeneralSurgery,65+,Adult,DayCase,GI Scope,18+ Months,23
24/09/2020,Saolta University Health Care Group,800,Galway University Hospitals,2600,GeneralSurgery,0-15,Child,DayCase,GI Scope,  0-3 Months,1
24/09/2020,Saolta University Health Care Group,800,Galway University Hospitals,2600,GeneralSurgery,0-15,Child,DayCase,GI Scope,  3-6 Months,1
24/09/2020,Saolta University Health Care Group,800,Galway University Hospitals,2600,GeneralSurgery,16-64,Adult,Inpatient,GI Scope,  6-9 Months,2
24/09/2020,Saolta University Health Care Group,802,Mayo University Hospital,2600,GeneralSurgery,16-64,Adult,DayCase,GI Scope,  0-3 Months,1
24/09/2020,Saolta University Health Care Group,802,Mayo University Hospital,2600,GeneralSurgery,16-64,Adult,DayCase,GI Scope,  3-6 Months,2
24/09/2020,Saolta University Health Care Group,802,Mayo University Hospital,2600,GeneralSurgery,16-64,Adult,DayCase,GI Scope,  6-9 Months,18
24/09/2020,Saolta University Health Care Group,802,Mayo University Hospital,2600,GeneralSurgery,16-64,Adult,DayCase,GI Scope,  9-12 Months,1
24/09/2020,Saolta University Health Care Group,802,Mayo University Hospital,2600,GeneralSurgery,16-64,Adult,DayCase,GI Scope, 12-15 Months,1
24/09/2020,Saolta University Health Care Group,802,Mayo University Hospital,2600,GeneralSurgery,65+,Adult,DayCase,GI Scope,  0-3 Months,1
24/09/2020,Saolta University Health Care Group,802,Mayo University Hospital,2600,GeneralSurgery,65+,Adult,DayCase,GI Scope,  3-6 Months,3
24/09/2020,Saolta University Health Care Group,802,Mayo University Hospital,2600,GeneralSurgery,65+,Adult,DayCase,GI Scope,  6-9 Months,3
24/09/2020,Saolta University Health Care Group,802,Mayo University Hospital,2600,GeneralSurgery,65+,Adult,DayCase,GI Scope,  9-12 Months,1
24/09/2020,Saolta University Health Care Group,802,Mayo University Hospital,2600,GeneralSurgery,65+,Adult,DayCase,GI Scope, 12-15 Months,1
24/09/2020,Saolta University Health Care Group,802,Mayo University Hospital,2600,GeneralSurgery,0-15,Child,Inpatient,GI Scope, 15-18 Months,1
24/09/2020,Saolta University Health Care Group,802,Mayo University Hospital,5000,GeneralMedicine,16-64,Adult,DayCase,GI Scope,  0-3 Months,150
24/09/2020,Saolta University Health Care Group,802,Mayo University Hospital,5000,GeneralMedicine,16-64,Adult,DayCase,GI Scope,  3-6 Months,43
24/09/2020,Saolta University Health Care Group,802,Mayo University Hospital,5000,GeneralMedicine,16-64,Adult,DayCase,GI Scope,  6-9 Months,100
24/09/2020,Saolta University Health Care Group,802,Mayo University Hospital,5000,GeneralMedicine,16-64,Adult,DayCase,GI Scope,  9-12 Months,99
24/09/2020,Saolta University Health Care Group,802,Mayo University Hospital,5000,GeneralMedicine,16-64,Adult,DayCase,GI Scope, 12-15 Months,65
24/09/2020,Saolta University Health Care Group,802,Mayo University Hospital,5000,GeneralMedicine,16-64,Adult,DayCase,GI Scope, 15-18 Months,52
24/09/2020,Saolta University Health Care Group,802,Mayo University Hospital,5000,GeneralMedicine,16-64,Adult,DayCase,GI Scope,18+ Months,28
24/09/2020,Saolta University Health Care Group,802,Mayo University Hospital,5000,GeneralMedicine,65+,Adult,DayCase,GI Scope,  0-3 Months,89
24/09/2020,Saolta University Health Care Group,802,Mayo University Hospital,5000,GeneralMedicine,65+,Adult,DayCase,GI Scope,  3-6 Months,25
24/09/2020,Saolta University Health Care Group,802,Mayo University Hospital,5000,GeneralMedicine,65+,Adult,DayCase,GI Scope,  6-9 Months,68
24/09/2020,Saolta University Health Care Group,802,Mayo University Hospital,5000,GeneralMedicine,65+,Adult,DayCase,GI Scope,  9-12 Months,50
24/09/2020,Saolta University Health Care Group,802,Mayo University Hospital,5000,GeneralMedicine,65+,Adult,DayCase,GI Scope, 12-15 Months,36
24/09/2020,Saolta University Health Care Group,802,Mayo University Hospital,5000,GeneralMedicine,65+,Adult,DayCase,GI Scope, 15-18 Months,24
24/09/2020,Saolta University Health Care Group,802,Mayo University Hospital,5000,GeneralMedicine,65+,Adult,DayCase,GI Scope,18+ Months,13
24/09/2020,Saolta University Health Care Group,803,Roscommon University Hospital,2600,GeneralSurgery,16-64,Adult,DayCase,GI Scope,  0-3 Months,329
24/09/2020,Saolta University Health Care Group,803,Roscommon University Hospital,2600,GeneralSurgery,16-64,Adult,DayCase,GI Scope,  3-6 Months,162
24/09/2020,Saolta University Health Care Group,803,Roscommon University Hospital,2600,GeneralSurgery,16-64,Adult,DayCase,GI Scope,  6-9 Months,47
24/09/2020,Saolta University Health Care Group,803,Roscommon University Hospital,2600,GeneralSurgery,16-64,Adult,DayCase,GI Scope,  9-12 Months,1
24/09/2020,Saolta University Health Care Group,803,Roscommon University Hospital,2600,GeneralSurgery,65+,Adult,DayCase,GI Scope,  0-3 Months,106
24/09/2020,Saolta University Health Care Group,803,Roscommon University Hospital,2600,GeneralSurgery,65+,Adult,DayCase,GI Scope,  3-6 Months,52
24/09/2020,Saolta University Health Care Group,803,Roscommon University Hospital,2600,GeneralSurgery,65+,Adult,DayCase,GI Scope,  6-9 Months,19
24/09/2020,Saolta University Health Care Group,803,Roscommon University Hospital,2600,GeneralSurgery,65+,Adult,DayCase,GI Scope,  9-12 Months,1
24/09/2020,Saolta University Health Care Group,919,Portiuncula University Hospital,2600,GeneralSurgery,16-64,Adult,DayCase,GI Scope,  0-3 Months,85
24/09/2020,Saolta University Health Care Group,919,Portiuncula University Hospital,2600,GeneralSurgery,16-64,Adult,DayCase,GI Scope,  3-6 Months,43
24/09/2020,Saolta University Health Care Group,919,Portiuncula University Hospital,2600,GeneralSurgery,16-64,Adult,DayCase,GI Scope,  6-9 Months,69
24/09/2020,Saolta University Health Care Group,919,Portiuncula University Hospital,2600,GeneralSurgery,16-64,Adult,DayCase,GI Scope,  9-12 Months,31
24/09/2020,Saolta University Health Care Group,919,Portiuncula University Hospital,2600,GeneralSurgery,16-64,Adult,DayCase,GI Scope, 12-15 Months,5
24/09/2020,Saolta University Health Care Group,919,Portiuncula University Hospital,2600,GeneralSurgery,16-64,Adult,DayCase,GI Scope, 15-18 Months,5
24/09/2020,Saolta University Health Care Group,919,Portiuncula University Hospital,2600,GeneralSurgery,16-64,Adult,DayCase,GI Scope,18+ Months,9
24/09/2020,Saolta University Health Care Group,919,Portiuncula University Hospital,2600,GeneralSurgery,65+,Adult,DayCase,GI Scope,  0-3 Months,44
24/09/2020,Saolta University Health Care Group,919,Portiuncula University Hospital,2600,GeneralSurgery,65+,Adult,DayCase,GI Scope,  3-6 Months,22
24/09/2020,Saolta University Health Care Group,919,Portiuncula University Hospital,2600,GeneralSurgery,65+,Adult,DayCase,GI Scope,  6-9 Months,26
24/09/2020,Saolta University Health Care Group,919,Portiuncula University Hospital,2600,GeneralSurgery,65+,Adult,DayCase,GI Scope,  9-12 Months,17
24/09/2020,Saolta University Health Care Group,919,Portiuncula University Hospital,2600,GeneralSurgery,65+,Adult,DayCase,GI Scope, 12-15 Months,3
24/09/2020,Saolta University Health Care Group,919,Portiuncula University Hospital,2600,GeneralSurgery,65+,Adult,DayCase,GI Scope, 15-18 Months,4
24/09/2020,Saolta University Health Care Group,919,Portiuncula University Hospital,2600,GeneralSurgery,65+,Adult,DayCase,GI Scope,18+ Months,7
24/09/2020,Saolta University Health Care Group,919,Portiuncula University Hospital,2600,GeneralSurgery,65+,Adult,Inpatient,GI Scope,  9-12 Months,1
24/09/2020,Saolta University Health Care Group,919,Portiuncula University Hospital,5000,GeneralMedicine,16-64,Adult,DayCase,GI Scope,  0-3 Months,2
24/09/2020,Saolta University Health Care Group,919,Portiuncula University Hospital,5000,GeneralMedicine,16-64,Adult,DayCase,GI Scope,  3-6 Months,1
24/09/2020,Saolta University Health Care Group,919,Portiuncula University Hospital,5000,GeneralMedicine,16-64,Adult,DayCase,GI Scope,  9-12 Months,1
24/09/2020,Saolta University Health Care Group,919,Portiuncula University Hospital,5000,GeneralMedicine,16-64,Adult,DayCase,GI Scope, 15-18 Months,1
24/09/2020,Saolta University Health Care Group,919,Portiuncula University Hospital,5000,GeneralMedicine,16-64,Adult,DayCase,GI Scope,18+ Months,1
24/09/2020,Saolta University Health Care Group,919,Portiuncula University Hospital,5000,GeneralMedicine,65+,Adult,DayCase,GI Scope,  0-3 Months,1
24/09/2020,Saolta University Health Care Group,919,Portiuncula University Hospital,5000,GeneralMedicine,65+,Adult,DayCase,GI Scope, 15-18 Months,2
24/09/2020,South/South West Hospital Group,600,University Hospital Waterford,2600,GeneralSurgery,16-64,Adult,DayCase,GI Scope,  0-3 Months,1
24/09/2020,South/South West Hospital Group,600,University Hospital Waterford,2600,GeneralSurgery,16-64,Adult,DayCase,GI Scope,  6-9 Months,1
24/09/2020,South/South West Hospital Group,600,University Hospital Waterford,2600,GeneralSurgery,16-64,Adult,DayCase,GI Scope, 12-15 Months,1
24/09/2020,South/South West Hospital Group,600,University Hospital Waterford,2600,GeneralSurgery,65+,Adult,DayCase,GI Scope,  6-9 Months,1
24/09/2020,South/South West Hospital Group,607,South Tipperary General Hospital,2600,GeneralSurgery,16-64,Adult,DayCase,GI Scope,  0-3 Months,122
24/09/2020,South/South West Hospital Group,607,South Tipperary General Hospital,2600,GeneralSurgery,16-64,Adult,DayCase,GI Scope,  3-6 Months,14
24/09/2020,South/South West Hospital Group,607,South Tipperary General Hospital,2600,GeneralSurgery,16-64,Adult,DayCase,GI Scope,  6-9 Months,35
24/09/2020,South/South West Hospital Group,607,South Tipperary General Hospital,2600,GeneralSurgery,16-64,Adult,DayCase,GI Scope,  9-12 Months,4
24/09/2020,South/South West Hospital Group,607,South Tipperary General Hospital,2600,GeneralSurgery,65+,Adult,DayCase,GI Scope,  0-3 Months,57
24/09/2020,South/South West Hospital Group,607,South Tipperary General Hospital,2600,GeneralSurgery,65+,Adult,DayCase,GI Scope,  3-6 Months,12
24/09/2020,South/South West Hospital Group,607,South Tipperary General Hospital,2600,GeneralSurgery,65+,Adult,DayCase,GI Scope,  6-9 Months,9
24/09/2020,South/South West Hospital Group,607,South Tipperary General Hospital,2600,GeneralSurgery,65+,Adult,DayCase,GI Scope,  9-12 Months,1
24/09/2020,South/South West Hospital Group,607,South Tipperary General Hospital,2600,GeneralSurgery,0-15,Child,DayCase,GI Scope,  0-3 Months,2
24/09/2020,South/South West Hospital Group,607,South Tipperary General Hospital,2600,GeneralSurgery,0-15,Child,DayCase,GI Scope,  6-9 Months,1
24/09/2020,South/South West Hospital Group,607,South Tipperary General Hospital,2600,GeneralSurgery,16-64,Adult,Inpatient,GI Scope,  0-3 Months,6
24/09/2020,South/South West Hospital Group,607,South Tipperary General Hospital,2600,GeneralSurgery,16-64,Adult,Inpatient,GI Scope,  6-9 Months,1
24/09/2020,South/South West Hospital Group,607,South Tipperary General Hospital,2600,GeneralSurgery,65+,Adult,Inpatient,GI Scope,  0-3 Months,3
24/09/2020,South/South West Hospital Group,607,South Tipperary General Hospital,2600,GeneralSurgery,65+,Adult,Inpatient,GI Scope,  6-9 Months,2
24/09/2020,South/South West Hospital Group,607,South Tipperary General Hospital,5000,GeneralMedicine,16-64,Adult,DayCase,GI Scope,  0-3 Months,93
24/09/2020,South/South West Hospital Group,607,South Tipperary General Hospital,5000,GeneralMedicine,16-64,Adult,DayCase,GI Scope,  3-6 Months,53
24/09/2020,South/South West Hospital Group,607,South Tipperary General Hospital,5000,GeneralMedicine,16-64,Adult,DayCase,GI Scope,  6-9 Months,55
24/09/2020,South/South West Hospital Group,607,South Tipperary General Hospital,5000,GeneralMedicine,16-64,Adult,DayCase,GI Scope,  9-12 Months,1
24/09/2020,South/South West Hospital Group,607,South Tipperary General Hospital,5000,GeneralMedicine,65+,Adult,DayCase,GI Scope,  0-3 Months,35
24/09/2020,South/South West Hospital Group,607,South Tipperary General Hospital,5000,GeneralMedicine,65+,Adult,DayCase,GI Scope,  3-6 Months,18
24/09/2020,South/South West Hospital Group,607,South Tipperary General Hospital,5000,GeneralMedicine,65+,Adult,DayCase,GI Scope,  6-9 Months,14
24/09/2020,South/South West Hospital Group,607,South Tipperary General Hospital,5000,GeneralMedicine,65+,Adult,Inpatient,GI Scope,  6-9 Months,1
24/09/2020,South/South West Hospital Group,703,Mallow General Hospital,2600,GeneralSurgery,16-64,Adult,DayCase,GI Scope,  0-3 Months,81
